node_id1,node_id2,label_id1,label_id2,ibd_sum
node_61,node_5,Swedes,Swedes,10.770625842488457
node_62,node_2,Swedes,Swedes,11.854816980248513
node_62,node_25,Swedes,Swedes,10.22460764176457
node_62,node_40,Swedes,Swedes,31.801516401011263
node_62,node_53,Swedes,Swedes,15.902161922618705
node_62,node_61,Swedes,Swedes,8.245201419474794
node_63,node_30,Swedes,Swedes,10.974079512110979
node_63,node_35,Swedes,Swedes,8.910874572283536
node_64,node_19,Swedes,Swedes,18.921508619416038
node_64,node_37,Swedes,Swedes,8.188505654637517
node_64,node_62,Swedes,Swedes,15.056756635436958
node_65,node_0,Swedes,Swedes,13.670650640857748
node_65,node_21,Swedes,Swedes,12.416032497571933
node_65,node_50,Swedes,Swedes,30.726546621385996
node_66,node_26,Swedes,Swedes,13.153771100174819
node_66,node_43,Swedes,Swedes,9.268834756592824
node_66,node_59,Swedes,Swedes,10.995400598167052
node_67,node_19,Swedes,Swedes,17.491153586457425
node_67,node_27,Swedes,Swedes,11.887701874451233
node_67,node_41,Swedes,Swedes,26.063227419441578
node_67,node_44,Swedes,Swedes,8.597369080883734
node_67,node_57,Swedes,Swedes,10.18650373442907
node_67,node_62,Swedes,Swedes,8.04689961494732
node_68,node_28,Swedes,Swedes,12.623997147791433
node_68,node_30,Swedes,Swedes,8.708211555349166
node_68,node_44,Swedes,Swedes,38.12552713745477
node_68,node_55,Swedes,Swedes,9.561094915802576
node_70,node_4,Swedes,Swedes,16.82821827508861
node_70,node_15,Swedes,Swedes,8.218075956327167
node_70,node_41,Swedes,Swedes,13.153209748108189
node_70,node_67,Swedes,Swedes,13.97384025905231
node_71,node_4,Swedes,Swedes,11.945288730410603
node_71,node_20,Swedes,Swedes,36.20776500218397
node_71,node_30,Swedes,Swedes,13.789759534276683
node_71,node_46,Swedes,Swedes,8.153504078806728
node_71,node_66,Swedes,Swedes,21.347634497813353
node_72,node_10,Swedes,Swedes,17.671669202192827
node_72,node_22,Swedes,Swedes,9.637860450340112
node_72,node_43,Swedes,Swedes,10.018116257878857
node_72,node_59,Swedes,Swedes,31.109235090492483
node_73,node_1,Swedes,Swedes,40.50006209289938
node_73,node_7,Swedes,Swedes,16.579865118886417
node_74,node_19,Swedes,Swedes,8.667066029348735
node_74,node_45,Swedes,Swedes,9.85988821593738
node_75,node_18,Swedes,Swedes,24.806767133141538
node_75,node_21,Swedes,Swedes,14.481673533607951
node_75,node_24,Swedes,Swedes,13.007185404612981
node_75,node_35,Swedes,Swedes,8.950169039682084
node_75,node_41,Swedes,Swedes,20.522383214127323
node_75,node_46,Swedes,Swedes,15.61837000216071
node_75,node_50,Swedes,Swedes,10.617076019497153
node_75,node_56,Swedes,Swedes,10.221422749609209
node_75,node_64,Swedes,Swedes,19.217303583950088
node_76,node_0,Swedes,Swedes,15.429827799591001
node_76,node_18,Swedes,Swedes,10.97321603851254
node_76,node_32,Swedes,Swedes,17.318587736470757
node_76,node_33,Swedes,Swedes,8.933946992774722
node_76,node_75,Swedes,Swedes,22.808176284481146
node_77,node_9,Swedes,Swedes,11.595951802172973
node_77,node_15,Swedes,Swedes,30.974987118793045
node_77,node_56,Swedes,Swedes,14.045191206276357
node_77,node_62,Swedes,Swedes,13.040915471041341
node_77,node_69,Swedes,Swedes,11.72929928377462
node_78,node_18,Swedes,Swedes,15.63910340502077
node_78,node_35,Swedes,Swedes,8.392161386867889
node_78,node_45,Swedes,Swedes,22.28253199327547
node_79,node_32,Swedes,Swedes,10.28542430221662
node_79,node_41,Swedes,Swedes,11.17447044716366
node_79,node_44,Swedes,Swedes,13.130685496668317
node_79,node_71,Swedes,Swedes,22.69596359877923
node_79,node_74,Swedes,Swedes,28.643664042329064
node_80,node_24,Swedes,Swedes,9.683341762344032
node_80,node_46,Swedes,Swedes,10.18727069637372
node_81,node_15,Swedes,Swedes,18.133128257233516
node_81,node_28,Swedes,Swedes,11.716298495023182
node_81,node_30,Swedes,Swedes,10.060658097905899
node_81,node_36,Swedes,Swedes,8.029142903226905
node_82,node_1,Swedes,Swedes,14.428540602539725
node_82,node_31,Swedes,Swedes,31.698568122939378
node_82,node_61,Swedes,Swedes,11.865674487938085
node_82,node_75,Swedes,Swedes,9.578055836120846
node_83,node_0,Swedes,Swedes,10.516486098411454
node_83,node_11,Swedes,Swedes,11.844881325667785
node_83,node_13,Swedes,Swedes,10.324616464128574
node_83,node_17,Swedes,Swedes,9.630635934464246
node_83,node_26,Swedes,Swedes,11.97711936420039
node_83,node_38,Swedes,Swedes,11.985129128961544
node_83,node_56,Swedes,Swedes,13.578718432885974
node_84,node_2,Swedes,Swedes,10.596831200808278
node_84,node_20,Swedes,Swedes,11.334214595976356
node_84,node_23,Swedes,Swedes,18.358760879669482
node_84,node_32,Swedes,Swedes,10.937966474568206
node_84,node_35,Swedes,Swedes,10.479461573028628
node_84,node_63,Swedes,Swedes,14.85015128817471
node_84,node_77,Swedes,Swedes,26.02334553286318
node_84,node_80,Swedes,Swedes,18.72043611224879
node_85,node_74,Swedes,Swedes,16.327332755155034
node_85,node_78,Swedes,Swedes,23.478519440153114
node_86,node_24,Swedes,Swedes,10.188701659422124
node_86,node_25,Swedes,Swedes,16.929682311240285
node_86,node_37,Swedes,Swedes,15.089178218308799
node_86,node_42,Swedes,Swedes,12.17479164215013
node_86,node_44,Swedes,Swedes,12.31136349595393
node_86,node_57,Swedes,Swedes,37.86403529539749
node_87,node_1,Swedes,Swedes,8.505379193443378
node_87,node_3,Swedes,Swedes,17.463895660661443
node_87,node_13,Swedes,Swedes,8.42551532226657
node_87,node_29,Swedes,Swedes,12.697042998046824
node_87,node_63,Swedes,Swedes,8.740446797187634
node_87,node_67,Swedes,Swedes,11.321597996900657
node_88,node_39,Swedes,Swedes,36.91918917072798
node_88,node_63,Swedes,Swedes,9.142358812788368
node_88,node_70,Swedes,Swedes,23.95038674762028
node_88,node_75,Swedes,Swedes,10.761855162639003
node_89,node_21,Swedes,Swedes,12.715363340216062
node_89,node_38,Swedes,Swedes,17.924080707271706
node_89,node_59,Swedes,Swedes,8.275708441460406
node_89,node_72,Swedes,Swedes,28.633237598510263
node_89,node_87,Swedes,Swedes,17.23804965290881
node_90,node_9,Swedes,Swedes,11.324402412825817
node_90,node_28,Swedes,Swedes,10.091425527456783
node_90,node_32,Swedes,Swedes,13.777018812351374
node_90,node_36,Swedes,Swedes,15.700026961143989
node_90,node_37,Swedes,Swedes,19.47145480266729
node_90,node_49,Swedes,Swedes,21.84259799472109
node_90,node_74,Swedes,Swedes,8.360425510458589
node_91,node_26,Swedes,Swedes,9.943675640587045
node_91,node_40,Swedes,Swedes,29.05689301511619
node_91,node_77,Swedes,Swedes,12.895170969141395
node_91,node_79,Swedes,Swedes,17.514421404320117
node_91,node_86,Swedes,Swedes,9.083857752613707
node_92,node_0,Swedes,Swedes,9.672577065099567
node_92,node_18,Swedes,Swedes,16.95894550458152
node_92,node_29,Swedes,Swedes,11.604150900785061
node_92,node_36,Swedes,Swedes,13.646746199105893
node_92,node_40,Swedes,Swedes,15.852212534097148
node_92,node_45,Swedes,Swedes,10.835862554377531
node_92,node_51,Swedes,Swedes,13.558735261737029
node_92,node_58,Swedes,Swedes,20.87049907013971
node_93,node_6,Swedes,Swedes,11.88905761033416
node_93,node_12,Swedes,Swedes,11.514583187177134
node_93,node_49,Swedes,Swedes,13.499198591222502
node_93,node_59,Swedes,Swedes,15.317981260028313
node_93,node_63,Swedes,Swedes,13.308733520838329
node_93,node_68,Swedes,Swedes,12.729300821472943
node_93,node_70,Swedes,Swedes,9.634196786601844
node_93,node_73,Swedes,Swedes,20.500505912349716
node_93,node_92,Swedes,Swedes,8.130815233077588
node_94,node_37,Swedes,Swedes,8.609187747259465
node_94,node_42,Swedes,Swedes,8.514852574540358
node_94,node_45,Swedes,Swedes,11.389476658923936
node_94,node_82,Swedes,Swedes,27.706758543204796
node_95,node_4,Swedes,Swedes,11.82209894196253
node_95,node_35,Swedes,Swedes,11.961803785243191
node_95,node_54,Swedes,Swedes,10.253792299553623
node_95,node_57,Swedes,Swedes,16.6615284078637
node_95,node_69,Swedes,Swedes,15.111513181927126
node_96,node_2,Swedes,Swedes,12.83234577999498
node_96,node_13,Swedes,Swedes,11.090226994003032
node_96,node_53,Swedes,Swedes,9.696444432860488
node_96,node_66,Swedes,Swedes,12.250512003046488
node_96,node_77,Swedes,Swedes,19.157094696166162
node_97,node_16,Swedes,Swedes,18.015673115160457
node_97,node_18,Swedes,Swedes,9.515724796505314
node_97,node_49,Swedes,Swedes,16.277271408562044
node_97,node_68,Swedes,Swedes,20.356106109044873
node_98,node_5,Swedes,Swedes,16.20772738041673
node_98,node_33,Swedes,Swedes,8.164768217772641
node_98,node_35,Swedes,Swedes,9.042630706508055
node_98,node_42,Swedes,Swedes,27.55714371003809
node_98,node_54,Swedes,Swedes,8.010115697605043
node_98,node_63,Swedes,Swedes,8.577343870066873
node_98,node_66,Swedes,Swedes,11.095177586874044
node_98,node_74,Swedes,Swedes,15.72565233826532
node_98,node_83,Swedes,Swedes,9.170275623233936
node_98,node_87,Swedes,Swedes,9.604332639594235
node_98,node_92,Swedes,Swedes,13.031952953972592
node_99,node_17,Swedes,Swedes,13.165324896366812
node_99,node_31,Swedes,Swedes,19.095819442460318
node_99,node_48,Swedes,Swedes,17.51990125270983
node_99,node_49,Swedes,Swedes,13.244035610992416
node_100,node_7,Swedes,Swedes,8.460162225525456
node_100,node_14,Swedes,Swedes,25.815425949394623
node_100,node_36,Swedes,Swedes,24.082189045671754
node_100,node_38,Swedes,Swedes,8.619146648435079
node_100,node_41,Swedes,Swedes,10.33773429489528
node_100,node_48,Swedes,Swedes,10.934857089123701
node_101,node_7,Swedes,Swedes,8.042671174220294
node_101,node_19,Swedes,Swedes,8.457717641655835
node_101,node_21,Swedes,Swedes,9.794242881075686
node_101,node_23,Swedes,Swedes,14.275318036356175
node_101,node_34,Swedes,Swedes,10.854423772227708
node_101,node_38,Swedes,Swedes,10.913559187937112
node_101,node_44,Swedes,Swedes,10.518463649325525
node_101,node_46,Swedes,Swedes,11.00911902258528
node_102,node_1,Swedes,Swedes,27.47435099593437
node_102,node_58,Swedes,Swedes,18.334196559882567
node_102,node_75,Swedes,Swedes,10.612192368675082
node_102,node_79,Swedes,Swedes,22.644964005177734
node_102,node_84,Swedes,Swedes,35.12881735610732
node_102,node_85,Swedes,Swedes,18.726621180945543
node_102,node_98,Swedes,Swedes,24.756680209461454
node_102,node_100,Swedes,Swedes,11.126115410540912
node_103,node_7,Swedes,Swedes,20.61971065352095
node_103,node_21,Swedes,Swedes,24.162715405840594
node_103,node_30,Swedes,Swedes,16.93988343438934
node_103,node_39,Swedes,Swedes,10.190019718667397
node_103,node_57,Swedes,Swedes,8.470374330516798
node_103,node_58,Swedes,Swedes,11.75179589779653
node_103,node_78,Swedes,Swedes,9.806566032400035
node_103,node_96,Swedes,Swedes,30.897311846345946
node_104,node_68,Swedes,Swedes,13.397550137170729
node_104,node_91,Swedes,Swedes,15.522874737629689
node_105,node_6,Swedes,Swedes,30.71651889484493
node_105,node_39,Swedes,Swedes,25.868705428160766
node_105,node_50,Swedes,Swedes,24.886530491218075
node_105,node_95,Swedes,Swedes,9.516422643247656
node_106,node_49,Swedes,Swedes,20.886669889286352
node_106,node_56,Swedes,Swedes,18.692034543551827
node_106,node_67,Swedes,Swedes,9.334769554748597
node_106,node_91,Swedes,Swedes,28.5705651635403
node_107,node_1,Swedes,Swedes,16.528425614505068
node_107,node_2,Swedes,Swedes,12.625152919587816
node_107,node_28,Swedes,Swedes,17.065047859839826
node_107,node_31,Swedes,Swedes,14.474482826919203
node_107,node_45,Swedes,Swedes,8.79961289501742
node_107,node_68,Swedes,Swedes,9.90056324671849
node_107,node_73,Swedes,Swedes,12.36463143065679
node_107,node_76,Swedes,Swedes,15.225055843511619
node_107,node_94,Swedes,Swedes,22.84630634891218
node_107,node_103,Swedes,Swedes,8.52621316048892
node_108,node_20,Swedes,Swedes,12.06153426258121
node_108,node_39,Swedes,Swedes,25.14748474725697
node_108,node_47,Swedes,Swedes,16.119550938707654
node_108,node_53,Swedes,Swedes,11.419343241835149
node_108,node_104,Swedes,Swedes,16.391747245847696
node_108,node_107,Swedes,Swedes,17.602890215051758
node_109,node_40,Swedes,Swedes,9.691908889716487
node_109,node_51,Swedes,Swedes,11.424240037798835
node_109,node_60,Swedes,Swedes,11.27281751681361
node_109,node_95,Swedes,Swedes,9.647774795489962
node_109,node_99,Swedes,Swedes,16.631346045364424
node_110,node_19,Swedes,Swedes,33.778636044360596
node_110,node_31,Swedes,Swedes,8.324872538358855
node_110,node_33,Swedes,Swedes,12.57822377151168
node_110,node_35,Swedes,Swedes,13.292586628876359
node_110,node_81,Swedes,Swedes,11.740421927653937
node_110,node_87,Swedes,Swedes,22.465642378012213
node_111,node_6,Swedes,Swedes,9.46934628574633
node_111,node_21,Swedes,Swedes,15.9148194531673
node_111,node_30,Swedes,Swedes,14.728448139870315
node_111,node_76,Swedes,Swedes,8.197027608325353
node_111,node_109,Swedes,Swedes,8.569155566749295
node_112,node_40,Swedes,Swedes,10.65983852525125
node_112,node_46,Swedes,Swedes,8.890473243283633
node_112,node_55,Swedes,Swedes,15.300213492427183
node_112,node_77,Swedes,Swedes,10.139462435672549
node_112,node_79,Swedes,Swedes,8.331369246417479
node_112,node_82,Swedes,Swedes,8.668575581671721
node_112,node_85,Swedes,Swedes,14.001811689550543
node_112,node_96,Swedes,Swedes,13.500205535217107
node_113,node_8,Swedes,Swedes,13.214969557738929
node_113,node_21,Swedes,Swedes,9.281518427267288
node_113,node_49,Swedes,Swedes,15.474719551895955
node_113,node_59,Swedes,Swedes,16.370158694531224
node_113,node_60,Swedes,Swedes,38.99016541572087
node_113,node_75,Swedes,Swedes,17.725903869224233
node_114,node_10,Swedes,Swedes,18.71562255483194
node_114,node_21,Swedes,Swedes,8.483176161645845
node_114,node_26,Swedes,Swedes,8.810597376820747
node_114,node_41,Swedes,Swedes,16.314656097259807
node_114,node_52,Swedes,Swedes,28.469798537696562
node_114,node_78,Swedes,Swedes,11.010697899355645
node_114,node_104,Swedes,Swedes,14.971404528455402
node_115,node_5,Swedes,Swedes,10.321109506393395
node_115,node_9,Swedes,Swedes,12.449758366683186
node_115,node_10,Swedes,Swedes,8.438441169740269
node_115,node_28,Swedes,Swedes,23.025071355685483
node_115,node_40,Swedes,Swedes,18.307070278297758
node_115,node_46,Swedes,Swedes,18.494436987807134
node_115,node_75,Swedes,Swedes,15.025593385432291
node_116,node_1,Swedes,Swedes,18.773353731288687
node_116,node_27,Swedes,Swedes,22.094099240536885
node_116,node_29,Swedes,Swedes,18.041573540457186
node_116,node_33,Swedes,Swedes,15.066575672415919
node_116,node_42,Swedes,Swedes,27.078252857032115
node_116,node_54,Swedes,Swedes,13.441612818941802
node_116,node_80,Swedes,Swedes,9.023752040105943
node_116,node_93,Swedes,Swedes,8.725947594415553
node_117,node_23,Swedes,Swedes,10.296222809780538
node_117,node_30,Swedes,Swedes,12.250964214590903
node_117,node_40,Swedes,Swedes,12.675243082344327
node_117,node_45,Swedes,Swedes,11.089384018987651
node_117,node_64,Swedes,Swedes,24.04932439612055
node_117,node_66,Swedes,Swedes,23.794126736780697
node_117,node_69,Swedes,Swedes,9.949906066223207
node_117,node_90,Swedes,Swedes,19.071759631845225
node_118,node_11,Swedes,Swedes,10.333608478913028
node_118,node_29,Swedes,Swedes,17.743106206456545
node_118,node_31,Swedes,Swedes,25.915057567585322
node_118,node_59,Swedes,Swedes,15.60554324418926
node_118,node_63,Swedes,Swedes,10.981642760019584
node_118,node_77,Swedes,Swedes,23.2621241233379
node_118,node_90,Swedes,Swedes,19.054036421944645
node_119,node_4,Swedes,Swedes,26.885673140830214
node_119,node_80,Swedes,Swedes,28.88142450319995
node_120,node_27,Swedes,Swedes,10.479676642072317
node_120,node_41,Swedes,Swedes,13.849633429839063
node_120,node_45,Swedes,Swedes,27.865399341011752
node_120,node_91,Swedes,Swedes,8.61824131006545
node_120,node_111,Swedes,Swedes,42.91489057548202
node_121,node_20,Swedes,Swedes,19.98467221900299
node_121,node_60,Swedes,Swedes,11.498500706682819
node_121,node_98,Swedes,Swedes,9.618894369542138
node_121,node_101,Swedes,Swedes,17.322776247691692
node_121,node_107,Swedes,Swedes,8.752836730209696
node_121,node_120,Swedes,Swedes,18.850416687396635
node_122,node_34,Swedes,Swedes,12.024482776379523
node_122,node_51,Swedes,Swedes,13.30855070385875
node_122,node_53,Swedes,Swedes,9.547708244105246
node_122,node_76,Swedes,Swedes,31.77848783420703
node_122,node_105,Swedes,Swedes,9.677582874616341
node_122,node_116,Swedes,Swedes,9.321203971158168
node_123,node_10,Swedes,Swedes,8.19367662604055
node_123,node_21,Swedes,Swedes,14.929342929896212
node_123,node_24,Swedes,Swedes,18.86825437609849
node_123,node_35,Swedes,Swedes,11.004937847487856
node_123,node_67,Swedes,Swedes,10.85947415477288
node_123,node_80,Swedes,Swedes,8.245164077621132
node_123,node_81,Swedes,Swedes,9.53961348641445
node_123,node_89,Swedes,Swedes,37.18792669965284
node_123,node_90,Swedes,Swedes,9.980193275974074
node_123,node_97,Swedes,Swedes,30.615072754149747
node_123,node_101,Swedes,Swedes,14.207455142609625
node_124,node_10,Swedes,Swedes,17.088705316801487
node_124,node_50,Swedes,Swedes,11.091913294145083
node_124,node_51,Swedes,Swedes,10.550870587718808
node_124,node_55,Swedes,Swedes,16.072118190279717
node_124,node_84,Swedes,Swedes,10.214129491220056
node_124,node_93,Swedes,Swedes,22.807691515658682
node_125,node_13,Swedes,Swedes,15.551116226724972
node_125,node_30,Swedes,Swedes,23.139324199361404
node_125,node_41,Swedes,Swedes,11.526179709901381
node_125,node_73,Swedes,Swedes,21.166213888937918
node_125,node_93,Swedes,Swedes,20.148437191524017
node_125,node_110,Swedes,Swedes,9.471162701576082
node_126,node_3,Swedes,Swedes,21.99331899942465
node_126,node_17,Swedes,Swedes,48.418028757418305
node_126,node_48,Swedes,Swedes,12.587423207964811
node_126,node_54,Swedes,Swedes,9.401738469944359
node_126,node_55,Swedes,Swedes,12.352692985827534
node_126,node_62,Swedes,Swedes,8.329552030524896
node_126,node_101,Swedes,Swedes,8.146464058328375
node_126,node_117,Swedes,Swedes,10.063144163935544
node_127,node_20,Swedes,Swedes,18.99991936203391
node_127,node_23,Swedes,Swedes,29.0451102558677
node_127,node_30,Swedes,Swedes,22.72068636308788
node_127,node_54,Swedes,Swedes,9.125003988923037
node_127,node_79,Swedes,Swedes,9.550540973034446
node_127,node_83,Swedes,Swedes,39.96081669036547
node_127,node_108,Swedes,Swedes,12.290785658614464
node_127,node_117,Swedes,Swedes,12.72481084822617
node_128,node_44,Swedes,Swedes,9.787792190116516
node_128,node_47,Swedes,Swedes,38.86924301205889
node_128,node_86,Swedes,Swedes,10.277118751140705
node_128,node_127,Swedes,Swedes,12.278704774886407
node_129,node_8,Swedes,Swedes,8.778686804501493
node_129,node_56,Swedes,Swedes,31.818762894123655
node_129,node_68,Swedes,Swedes,16.325667112948025
node_129,node_73,Swedes,Swedes,8.823062791973616
node_129,node_75,Swedes,Swedes,15.73571785424805
node_129,node_85,Swedes,Swedes,18.250016090031068
node_129,node_101,Swedes,Swedes,8.435444096232143
node_129,node_120,Swedes,Swedes,10.84428950361741
node_130,node_2,Swedes,Swedes,13.484142266728856
node_130,node_8,Swedes,Swedes,14.92600068574611
node_130,node_48,Swedes,Swedes,12.000748802176522
node_130,node_95,Swedes,Swedes,13.071495238346564
node_130,node_106,Swedes,Swedes,9.117601787973866
node_130,node_117,Swedes,Swedes,25.90366849389981
node_131,node_4,Swedes,Swedes,9.281716887404967
node_131,node_18,Swedes,Swedes,8.175836334371246
node_131,node_25,Swedes,Swedes,18.10533779977765
node_131,node_51,Swedes,Swedes,18.59733338041554
node_131,node_56,Swedes,Swedes,15.730375697788215
node_131,node_63,Swedes,Swedes,12.097184120860415
node_131,node_68,Swedes,Swedes,12.691969315311201
node_131,node_71,Swedes,Swedes,24.16452819370197
node_131,node_91,Swedes,Swedes,16.202651226416336
node_131,node_104,Swedes,Swedes,9.396793790192355
node_131,node_112,Swedes,Swedes,9.363901621439306
node_131,node_115,Swedes,Swedes,12.144072870481482
node_131,node_121,Swedes,Swedes,12.627959043870629
node_132,node_8,Swedes,Swedes,10.115676424104606
node_132,node_19,Swedes,Swedes,39.79096646807932
node_132,node_24,Swedes,Swedes,8.319410733783922
node_132,node_25,Swedes,Swedes,14.331386936712319
node_132,node_52,Swedes,Swedes,8.223715114645733
node_132,node_76,Swedes,Swedes,14.617011425320216
node_132,node_89,Swedes,Swedes,16.268902610841952
node_132,node_94,Swedes,Swedes,17.042113757600163
node_132,node_96,Swedes,Swedes,12.82221079444131
node_132,node_101,Swedes,Swedes,18.220534847241467
node_132,node_130,Swedes,Swedes,11.475878511621156
node_133,node_11,Swedes,Swedes,11.76931259150587
node_133,node_20,Swedes,Swedes,14.810082727504751
node_133,node_38,Swedes,Swedes,12.076623128135195
node_133,node_70,Swedes,Swedes,14.858351119198801
node_133,node_94,Swedes,Swedes,10.796374628832876
node_133,node_102,Swedes,Swedes,8.82357588525919
node_134,node_19,Swedes,Swedes,16.13851920554942
node_134,node_34,Swedes,Swedes,10.236481489161008
node_134,node_42,Swedes,Swedes,10.59703459673812
node_134,node_51,Swedes,Swedes,9.442323785149432
node_134,node_55,Swedes,Swedes,8.133548979553105
node_134,node_81,Swedes,Swedes,13.749285381109758
node_134,node_83,Swedes,Swedes,12.249850158805977
node_134,node_109,Swedes,Swedes,18.619059179685387
node_134,node_110,Swedes,Swedes,25.19466799508971
node_134,node_121,Swedes,Swedes,17.417702801694276
node_135,node_2,Swedes,Swedes,8.26672415600619
node_135,node_23,Swedes,Swedes,18.00784337497521
node_135,node_24,Swedes,Swedes,9.737636155890522
node_135,node_29,Swedes,Swedes,13.82662908127205
node_135,node_33,Swedes,Swedes,21.020071140561747
node_135,node_51,Swedes,Swedes,13.305897700162003
node_135,node_61,Swedes,Swedes,17.97803775491162
node_135,node_93,Swedes,Swedes,11.923028529272084
node_135,node_96,Swedes,Swedes,8.976174451189943
node_135,node_105,Swedes,Swedes,10.4311657266732
node_135,node_114,Swedes,Swedes,12.04139379925975
node_135,node_126,Swedes,Swedes,25.115845945242214
node_136,node_6,Swedes,Swedes,17.924896610797248
node_136,node_29,Swedes,Swedes,11.095019119608677
